episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,18,0,0,2,1,-9.28,0.9995,1,0,8
2,10,0,0,2,1,-6.6,0.999,1,0,13
3,6,0,0,2,1,-5.51,0.9986,1,0,16
4,8,0,0,2,1,-6.58,0.9981,1,0,17
5,7,0,0,2,1,-6.47,0.9976,1,0,22
6,7,0,0,3,1,-5.32,0.9971,1,0,22
7,38,0,0,4,2,-15.53,0.9967,1,0,25
8,6,0,0,4,1,-4.96,0.9962,1,0,27
9,33,0,0,3,2,-10.23,0.9957,1,0,30
10,6,0,0,2,1,-5.96,0.9952,1,0,30
11,15,0,0,3,1,-9.75,0.9948,1,0,30
12,6,0,0,4,1,-4.96,0.9943,1,0,30
13,11,0,0,3,1,-7.71,0.9938,1,0,32
14,12,0,0,3,1,-6.32,0.9933,1,0,32
15,21,0,0,3,2,-9.91,0.9929,1,0,33
16,13,0,0,3,1,-8.83,0.9924,1,0,33
17,6,0,0,4,1,-5.36,0.9919,1,0,33
18,10,0,0,2,1,-5.6,0.9915,1,0,34
19,5,0,0,3,1,-5.65,0.991,1,0,34
20,31,0,0,7,2,-10.56,0.9905,1,0,36
21,11,0,0,3,1,-8.26,0.99,1,0,36
22,5,0,0,4,1,-5.25,0.9896,1,0,37
23,8,0,0,4,1,-5.83,0.9891,1,0,37
24,7,0,0,3,1,-6.67,0.9886,1,0,37
25,10,0,0,2,1,-7.55,0.9881,1,0,37
26,6,0,0,3,1,-5.46,0.9877,1,0,37
27,6,0,0,1,1,-6.26,0.9872,1,0,37
28,14,0,0,3,1,-7.74,0.9867,1,0,37
29,5,0,0,3,1,-5.2,0.9862,1,0,37
30,26,0,0,4,2,-10.76,0.9858,1,0,37
31,9,0,0,3,1,-5.99,0.9853,1,0,37
32,12,0,0,1,1,-8.82,0.9848,1,0,37
33,12,0,0,2,1,-7.62,0.9843,1,0,39
34,13,0,0,3,1,-8.23,0.9839,1,0,39
35,10,0,0,0,1,-7.15,0.9834,1,0,40
36,12,0,0,3,1,-6.37,0.9829,1,0,40
37,7,0,0,3,1,-6.17,0.9824,1,0,40
38,9,0,0,1,1,-6.84,0.9819,1,0,40
39,7,0,0,3,1,-6.17,0.9815,1,0,40
40,27,0,0,2,1,-9.32,0.981,1,0,41
41,7,0,0,3,1,-6.67,0.9805,1,0,41
42,22,0,0,7,2,-9.12,0.98,1,0,46
43,17,0,0,2,2,-8.67,0.9796,1,0,47
44,6,0,0,3,1,-6.06,0.9791,1,0,47
45,5,0,0,3,1,-5.65,0.9786,1,0,47
46,5,0,0,2,1,-5.5,0.9781,1,0,47
47,27,0,0,3,1,-10.17,0.9777,1,0,47
48,9,0,0,2,1,-6.59,0.9772,1,0,47
49,5,0,0,4,1,-4.9,0.9767,1,0,47
50,7,0,0,2,1,-5.97,0.9762,1,0,47
51,14,0,0,3,1,-7.84,0.9758,1,0,47
52,8,0,0,2,1,-6.03,0.9753,1,0,47
53,8,0,0,2,1,-6.03,0.9748,1,0,47
54,6,0,0,4,1,-5.31,0.9744,1,0,47
55,8,0,0,4,1,-5.83,0.9739,1,0,47
56,5,0,0,4,1,-4.9,0.9734,1,0,47
57,8,0,0,4,1,-6.33,0.9729,1,0,47
58,6,0,0,2,1,-5.56,0.9725,1,0,47
59,8,0,0,2,1,-6.53,0.972,1,0,47
60,16,0,0,5,1,-7.81,0.9715,1,0,47
61,7,0,0,4,1,-4.47,0.971,1,0,47
62,11,0,0,4,1,-6.51,0.9706,1,0,47
63,9,0,0,4,1,-5.94,0.9701,1,0,47
64,5,0,0,3,1,-5.05,0.9696,1,0,48
65,13,0,0,4,1,-7.88,0.9691,1,0,48
66,11,0,0,2,1,-5.51,0.9687,1,0,48
67,10,0,0,3,1,-6.8,0.9682,1,0,48
68,6,0,0,1,1,-5.86,0.9677,1,0,48
69,6,0,0,1,1,-6.76,0.9672,1,0,48
70,5,0,0,4,1,-4.35,0.9667,1,0,48
71,5,0,0,2,1,-5.5,0.9663,1,0,48
72,7,0,0,3,1,-5.77,0.9658,1,0,48
73,12,0,0,4,1,-7.82,0.9653,1,0,48
74,9,0,0,2,1,-6.64,0.9648,1,0,48
75,5,0,0,2,1,-5.5,0.9644,1,0,48
76,16,0,0,2,1,-9.16,0.9639,1,0,48
77,12,0,0,3,1,-5.97,0.9634,1,0,48
78,12,0,0,3,1,-5.72,0.9629,1,0,48
79,9,0,0,3,1,-5.84,0.9625,1,0,48
80,38,0,0,4,2,-15.43,0.962,1,0,49
81,6,0,0,3,1,-5.56,0.9615,1,0,49
82,7,0,0,3,1,-5.77,0.961,1,0,49
83,10,0,0,2,1,-7.05,0.9606,1,0,49
84,8,0,0,3,1,-6.98,0.9601,1,0,49
85,23,0,0,4,1,-10.18,0.9596,1,0,49
86,20,0,0,4,1,-10.55,0.9591,1,0,49
87,8,0,0,2,1,-7.48,0.9587,1,0,49
88,6,0,0,3,1,-5.71,0.9582,1,0,49
89,5,0,0,3,1,-5.0,0.9577,1,0,49
90,8,0,0,3,1,-6.73,0.9573,1,0,49
91,14,0,0,4,1,-6.04,0.9568,1,0,51
92,6,0,0,2,1,-6.01,0.9563,1,0,51
93,11,0,0,4,1,-7.51,0.9558,1,0,51
94,7,0,0,2,1,-6.47,0.9554,1,0,52
95,5,0,0,3,1,-5.65,0.9549,1,0,52
96,6,0,0,4,1,-5.41,0.9544,1,0,52
97,5,0,0,4,1,-4.45,0.9539,1,0,52
98,8,0,0,4,1,-6.33,0.9535,1,0,52
99,9,0,0,3,1,-6.74,0.953,1,0,52
100,6,0,0,3,1,-5.26,0.9525,1,0,52
101,9,0,0,1,1,-7.34,0.952,1,0,53
102,9,0,0,2,1,-7.04,0.9516,1,0,53
103,7,0,0,1,1,-5.37,0.9511,1,0,53
104,5,0,0,4,1,-5.35,0.9506,1,0,53
105,9,0,0,2,1,-6.14,0.9501,1,0,53
106,8,0,0,3,1,-6.23,0.9496,1,0,53
107,10,0,0,2,1,-7.1,0.9492,1,0,53
108,7,0,0,1,1,-6.32,0.9487,1,0,53
109,14,0,0,2,1,-7.14,0.9482,1,0,53
110,8,0,0,4,1,-5.98,0.9477,1,0,53
111,8,0,0,3,1,-6.28,0.9473,1,0,53
112,5,0,0,4,1,-4.8,0.9468,1,0,53
113,5,0,0,3,1,-4.75,0.9463,1,0,53
114,5,0,0,2,1,-4.95,0.9458,1,0,53
115,10,0,0,2,1,-8.5,0.9454,1,0,53
116,9,0,0,3,1,-6.24,0.9449,1,0,53
117,15,0,0,3,1,-9.85,0.9444,1,0,53
118,6,0,0,4,1,-5.26,0.9439,1,0,53
119,5,0,0,4,1,-5.35,0.9435,1,0,53
120,7,0,0,3,1,-6.22,0.943,1,0,53
121,11,0,0,2,1,-7.56,0.9425,1,0,53
122,5,0,0,4,1,-5.35,0.9421,1,0,53
123,38,0,0,3,1,-13.63,0.9416,1,0,56
124,7,0,0,3,1,-6.57,0.9411,1,0,56
125,13,0,0,3,1,-6.88,0.9406,1,0,56
126,29,0,0,3,2,-14.99,0.9402,1,0,56
127,10,0,0,3,1,-6.7,0.9397,1,0,56
128,7,0,0,3,1,-5.72,0.9392,1,0,56
129,5,0,0,4,1,-5.35,0.9387,1,0,56
130,14,0,0,6,2,-5.54,0.9383,1,0,57
131,5,0,0,4,1,-5.35,0.9378,1,0,57
132,11,0,0,1,1,-8.36,0.9373,1,0,58
133,8,0,0,1,1,-6.83,0.9368,1,0,58
134,13,0,0,3,1,-6.88,0.9364,1,0,58
135,22,0,0,4,1,-10.12,0.9359,1,0,58
136,14,0,0,2,1,-8.14,0.9354,1,0,58
137,23,0,0,5,2,-8.98,0.9349,1,0,58
138,11,0,0,3,1,-6.86,0.9345,1,0,58
139,6,0,0,1,1,-5.81,0.934,1,0,58
140,9,0,0,4,1,-5.39,0.9335,1,0,58
141,5,0,0,4,1,-4.8,0.933,1,0,58
142,6,0,0,3,1,-6.16,0.9325,1,0,58
143,7,0,0,2,1,-5.62,0.9321,1,0,58
144,9,0,0,1,1,-6.39,0.9316,1,0,58
145,9,0,0,3,1,-6.59,0.9311,1,0,58
146,7,0,0,2,1,-6.07,0.9306,1,0,58
147,11,0,0,3,1,-6.86,0.9302,1,0,58
148,10,0,0,5,1,-6.55,0.9297,1,0,58
149,6,0,0,1,1,-5.86,0.9292,1,0,58
150,5,0,0,2,1,-5.05,0.9287,1,0,58
151,8,0,0,1,1,-5.83,0.9283,1,0,58
152,5,0,0,4,1,-5.85,0.9278,1,0,58
153,13,0,0,3,1,-8.28,0.9273,1,0,58
154,9,0,0,2,1,-6.59,0.9268,1,0,58
155,6,0,0,4,1,-4.96,0.9264,1,0,58
156,6,0,0,4,1,-5.86,0.9259,1,0,58
157,5,0,0,4,1,-4.45,0.9254,1,0,58
158,6,0,0,4,1,-5.86,0.925,1,0,58
159,5,0,0,4,1,-5.25,0.9245,1,0,58
160,11,0,0,5,1,-6.06,0.924,1,0,58
161,22,0,0,5,2,-8.87,0.9235,1,0,58
162,7,0,0,3,1,-5.27,0.9231,1,0,58
163,21,0,0,6,2,-10.46,0.9226,1,0,58
164,8,0,0,3,1,-5.18,0.9221,1,0,60
165,11,0,0,2,1,-7.51,0.9216,1,0,60
166,9,0,0,2,1,-7.09,0.9212,1,0,60
167,8,0,0,3,1,-7.18,0.9207,1,0,60
168,6,0,0,3,1,-5.66,0.9202,1,0,60
169,8,0,0,3,1,-6.23,0.9197,1,0,60
170,17,0,0,3,1,-7.47,0.9193,1,0,60
171,12,0,0,1,1,-6.87,0.9188,1,0,60
172,5,0,0,2,1,-5.4,0.9183,1,0,60
173,35,0,0,4,1,-14.2,0.9178,1,0,60
174,5,0,0,4,1,-4.9,0.9173,1,0,60
175,6,0,0,3,1,-5.76,0.9169,1,0,60
176,12,0,0,5,1,-7.17,0.9164,1,0,60
177,8,0,0,3,1,-6.73,0.9159,1,0,60
178,13,0,0,3,1,-6.23,0.9154,1,0,60
179,16,0,0,3,1,-8.26,0.915,1,0,60
180,16,0,0,3,1,-6.96,0.9145,1,0,62
181,64,1,1,4,2,-17.14,0.914,1,0,63
182,5,0,0,2,1,-5.5,0.9135,1,0,63
183,9,0,0,4,1,-5.84,0.9131,1,0,63
184,8,0,0,3,1,-6.13,0.9126,1,0,63
185,16,0,0,4,1,-7.66,0.9121,1,0,63
186,20,0,0,4,1,-10.5,0.9116,1,0,63
187,11,0,0,4,1,-5.96,0.9112,1,0,63
188,9,0,0,2,1,-6.59,0.9107,1,0,63
189,11,0,0,3,1,-7.71,0.9102,1,0,63
190,5,0,0,3,1,-5.65,0.9098,1,0,63
191,5,0,0,2,1,-5.95,0.9093,1,0,63
192,6,0,0,2,1,-6.01,0.9088,1,0,63
193,15,0,0,4,1,-6.35,0.9083,1,0,63
194,5,0,0,3,1,-5.15,0.9079,1,0,63
195,7,0,0,3,1,-6.67,0.9074,1,0,63
196,5,0,0,2,1,-5.05,0.9069,1,0,63
197,13,0,0,3,1,-6.28,0.9064,1,0,63
198,8,0,0,3,1,-5.78,0.906,1,0,63
199,11,0,0,3,1,-6.36,0.9055,1,0,63
200,5,0,0,4,1,-5.3,0.905,1,0,63
201,5,0,0,3,1,-5.65,0.9045,1,0,63
202,8,0,0,1,1,-6.23,0.9041,1,0,64
203,12,0,0,3,1,-6.82,0.9036,1,0,65
204,8,0,0,2,1,-7.48,0.9031,1,0,65
205,6,0,0,3,1,-5.56,0.9026,1,0,65
206,12,0,0,2,1,-7.57,0.9022,1,0,65
207,6,0,0,1,1,-6.26,0.9017,1,0,65
208,5,0,0,3,1,-5.65,0.9012,1,0,65
209,8,0,0,3,1,-5.23,0.9007,1,0,65
210,6,0,0,2,1,-5.51,0.9002,1,0,65
