episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,15,0,0,6,2,-6.4,0.2998,1,0,167
2,19,0,0,5,2,-6.49,0.2997,1,0,167
3,20,1,1,7,3,-5.1,0.2995,1,0,167
4,20,0,0,9,3,-5.25,0.2993,1,0,167
5,13,0,0,6,2,-5.88,0.2992,1,0,167
6,31,0,0,17,4,-2.06,0.299,1,0,167
7,14,0,0,8,2,-4.39,0.2988,1,0,167
8,35,0,0,12,5,-5.85,0.2987,1,0,167
9,13,0,0,5,2,-5.33,0.2985,1,0,167
10,5,0,0,2,1,-4.5,0.2983,1,0,167
11,22,0,0,11,3,-3.52,0.2982,1,0,167
12,43,1,1,19,5,-2.78,0.298,1,0,167
13,14,0,0,5,2,-5.84,0.2978,1,0,167
14,7,0,0,2,1,-5.57,0.2977,1,0,167
15,6,0,0,3,1,-5.21,0.2975,1,0,167
16,13,0,0,8,2,-4.38,0.2973,1,0,167
17,8,0,0,5,1,-4.58,0.2972,1,0,167
18,13,0,0,5,2,-5.33,0.297,1,0,167
19,37,0,0,14,5,-4.62,0.2968,1,0,167
20,15,0,0,6,2,-4.35,0.2967,1,0,167
21,7,0,0,2,1,-5.57,0.2965,1,0,167
22,5,0,0,2,1,-6.45,0.2963,1,0,167
23,7,0,0,2,1,-5.02,0.2962,1,0,167
24,6,0,0,2,1,-4.51,0.296,1,0,167
25,70,3,3,27,8,-0.85,0.2958,1,0,167
26,5,0,0,4,1,-4.8,0.2957,1,0,167
27,28,0,0,8,3,-8.48,0.2955,1,0,167
28,7,0,0,2,1,-4.47,0.2953,1,0,167
29,14,0,0,5,2,-5.29,0.2952,1,0,167
30,24,1,1,12,3,-4.59,0.295,1,0,167
31,25,0,0,7,3,-5.35,0.2948,1,0,167
32,13,0,0,5,2,-5.33,0.2947,1,0,167
33,13,0,0,8,2,-4.23,0.2945,1,0,167
34,7,0,0,3,1,-5.62,0.2943,1,0,167
35,67,0,0,24,7,-3.97,0.2942,1,0,167
36,28,2,2,14,4,-1.98,0.294,1,0,167
37,40,0,0,17,5,-5.4,0.2938,1,0,167
38,45,0,0,20,6,-4.25,0.2937,1,0,167
39,21,0,0,9,3,-4.21,0.2935,1,0,167
40,15,0,0,5,2,-5.9,0.2933,1,0,167
41,6,0,0,2,1,-5.06,0.2932,1,0,167
42,29,0,0,11,4,-3.69,0.293,1,0,167
43,6,0,0,3,1,-5.21,0.2928,1,0,167
44,6,0,0,2,1,-5.06,0.2927,1,0,167
45,8,0,0,3,1,-6.23,0.2925,1,0,167
46,23,0,0,8,3,-6.03,0.2923,1,0,167
47,15,0,0,7,2,-5.2,0.2922,1,0,167
48,29,1,1,13,4,-4.89,0.292,1,0,167
49,14,0,0,8,2,-3.74,0.2918,1,0,167
50,67,1,1,26,8,-3.57,0.2917,1,0,167
51,13,0,0,4,2,-6.08,0.2915,1,0,167
52,20,1,1,9,3,-3.65,0.2913,1,0,167
53,28,1,1,12,4,-3.78,0.2912,1,0,167
54,23,0,0,8,3,-6.43,0.291,1,0,167
55,7,0,0,2,1,-5.47,0.2908,1,0,167
56,20,0,0,8,3,-5.4,0.2907,1,0,167
57,5,0,0,2,1,-4.5,0.2905,1,0,167
58,21,0,0,7,3,-5.41,0.2903,1,0,167
59,7,0,0,3,1,-4.17,0.2902,1,0,167
60,14,0,0,7,2,-5.14,0.29,1,0,167
61,20,0,0,9,3,-4.7,0.2898,1,0,167
62,28,1,1,9,4,-4.28,0.2897,1,0,167
63,15,0,0,4,2,-6.45,0.2895,1,0,167
64,6,0,0,2,1,-5.96,0.2893,1,0,167
65,8,0,0,2,1,-6.03,0.2892,1,0,167
66,21,0,0,9,3,-5.61,0.289,1,0,167
67,24,0,0,7,3,-5.79,0.2888,1,0,167
68,30,0,0,11,4,-4.65,0.2887,1,0,167
69,16,0,0,6,2,-6.01,0.2885,1,0,167
70,13,0,0,5,2,-5.78,0.2883,1,0,167
71,21,0,0,4,2,-8.06,0.2882,1,0,167
72,13,0,0,5,2,-5.23,0.288,1,0,167
73,30,0,0,14,4,-3.9,0.2878,1,0,167
74,13,0,0,7,2,-4.13,0.2877,1,0,167
75,39,0,0,19,5,-3.84,0.2875,1,0,167
76,33,1,1,10,4,-3.38,0.2873,1,0,167
77,8,0,0,3,1,-5.23,0.2872,1,0,167
78,6,0,0,3,1,-5.11,0.287,1,0,167
79,21,0,0,9,3,-6.61,0.2868,1,0,167
80,13,0,0,6,2,-5.48,0.2867,1,0,167
81,8,0,0,5,1,-4.08,0.2865,1,0,167
82,28,0,0,13,4,-4.68,0.2863,1,0,167
83,25,0,0,7,3,-8.25,0.2862,1,0,167
84,5,0,0,3,1,-4.25,0.286,1,0,167
85,24,0,0,7,3,-7.64,0.2858,1,0,167
86,28,0,0,10,4,-6.68,0.2857,1,0,167
87,33,0,0,10,5,-7.88,0.2855,0,0,167
88,6,0,0,3,1,-5.11,0.2853,1,0,167
89,14,0,0,6,2,-4.54,0.2852,1,0,167
90,52,1,1,22,6,-3.07,0.285,1,0,167
91,8,0,0,2,1,-5.98,0.2848,1,0,167
92,6,0,0,3,1,-4.76,0.2847,1,0,167
93,60,0,0,19,8,-7.75,0.2845,1,0,167
94,20,0,0,9,3,-5.65,0.2843,1,0,167
95,72,0,0,32,9,-1.97,0.2842,1,0,167
96,38,0,0,12,4,-6.48,0.284,1,0,167
