round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,23,0,0,7,3,5,1,1,0,0.25,0.9079,270.43
2,10,0,0,5,1,3,1,1,0,0.2499,2.52789,53.084
3,6,0,0,1,1,1,1,1,0,0.2498,0.4533,50.034
4,7,0,0,3,1,1,1,1,0,0.2497,0.38866,63.346
5,17,0,0,8,2,3,1,1,0,0.2496,0.96569,198.597
6,6,0,0,2,1,1,1,1,0,0.2495,0.40413,50.727
7,7,0,0,3,1,2,1,1,0,0.2494,1.34543,63.334
8,38,1,1,12,4,8,1,1,0,0.2493,1.03451,478.915
9,14,0,0,5,2,2,1,1,0,0.2492,0.90628,155.841
10,14,0,0,4,2,3,1,1,0,0.2491,1.76466,59.73
11,6,0,0,2,1,0,1,1,0,0.249,0.29657,51.154
12,42,1,1,14,4,6,1,1,0,0.2489,1.10597,538.589
13,8,0,0,2,1,2,1,1,0,0.2488,2.13077,75.566
14,15,0,0,5,2,4,1,1,0,0.2487,0.99081,168.358
15,76,0,0,22,8,3,1,1,0,0.2486,1.17097,969.283
16,24,1,1,10,3,4,1,1,0,0.2485,0.87219,297.916
17,30,0,0,9,3,5,1,1,0,0.2484,1.43119,364.448
18,20,1,1,9,2,3,1,1,0,0.2483,1.12887,215.39
19,16,0,0,8,2,3,1,1,0,0.2482,0.66766,183.777
20,99,1,1,21,10,19,1,1,0,0.2481,1.53254,1255.268
21,8,0,0,3,1,1,1,1,0,0.248,0.18794,78.148
22,36,0,0,9,4,8,1,1,0,0.2479,1.70718,404.553
23,7,0,0,2,1,1,1,1,0,0.2478,1.02974,61.239
24,6,0,0,2,1,1,1,1,0,0.2477,0.42475,50.007
25,18,0,0,6,2,3,1,1,0,0.2476,1.59842,177.067
26,7,0,0,3,1,2,1,1,0,0.2475,0.68557,32.775
27,18,1,1,7,2,4,1,1,0,0.2474,2.34575,178.371
28,117,2,2,25,12,16,1,1,0,0.2473,1.14632,1505.354
29,9,0,0,2,1,3,1,1,0,0.2472,3.22579,83.124
30,19,1,1,8,2,5,1,1,0,0.2471,0.93763,198.969
31,29,1,1,10,3,6,1,1,0,0.247,0.52105,302.398
32,33,1,1,11,4,5,1,1,0,0.2469,0.90915,409.075
33,7,0,0,2,1,2,1,1,0,0.2468,1.56768,63.14
34,22,0,0,9,3,4,1,1,0,0.2467,1.51577,178.91
35,15,0,0,4,2,5,1,1,0,0.2466,1.02706,165.059
36,31,0,0,9,4,9,1,1,0,0.2465,1.52558,362.558
37,24,0,0,11,3,2,1,1,0,0.2464,0.64641,229.976
38,146,1,1,38,14,24,1,1,0,0.2463,0.92059,1882.799
39,93,1,1,29,9,7,1,1,0,0.2462,1.25574,1086.169
40,27,0,0,8,3,3,1,1,0,0.2461,0.40263,327.796
