episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,14,0,0,5,2,-5.64,0.2998,1,0,160
2,6,0,0,3,1,-4.21,0.2997,1,0,160
3,13,0,0,6,2,-5.38,0.2995,1,0,160
4,15,0,0,3,2,-6.85,0.2993,1,0,160
5,7,0,0,4,1,-5.37,0.2992,1,0,160
6,20,0,0,9,3,-4.65,0.299,1,0,160
7,36,1,1,12,4,-6.96,0.2988,1,0,160
8,13,0,0,8,2,-3.93,0.2987,1,0,160
9,10,0,0,5,1,-6.15,0.2985,1,0,160
10,22,1,1,10,3,-4.17,0.2983,1,0,160
11,6,0,0,3,1,-4.21,0.2982,1,0,160
12,13,0,0,9,2,-4.33,0.298,1,0,160
13,22,0,0,9,3,-5.72,0.2978,1,0,160
14,8,0,0,2,1,-5.53,0.2977,1,0,160
15,46,0,0,15,6,-7.41,0.2975,1,0,160
16,5,0,0,3,1,-4.3,0.2973,1,0,160
17,15,0,0,9,2,-4.1,0.2972,1,0,160
18,33,0,0,11,4,-6.18,0.297,1,0,160
19,23,0,0,7,3,-7.73,0.2968,1,0,160
20,28,0,0,9,4,-5.33,0.2967,1,0,160
21,6,0,0,2,1,-5.06,0.2965,1,0,160
22,23,0,0,8,3,-4.58,0.2963,1,0,160
23,7,0,0,3,1,-5.27,0.2962,1,0,160
24,68,1,1,21,8,-5.33,0.296,1,0,160
25,14,0,0,7,2,-4.94,0.2958,1,0,160
26,6,0,0,1,1,-5.36,0.2957,1,0,160
27,13,0,0,7,2,-4.18,0.2955,1,0,160
28,40,1,1,17,5,-3.05,0.2953,1,0,160
29,13,0,0,6,2,-4.48,0.2952,1,0,160
30,6,0,0,2,1,-5.06,0.295,1,0,160
31,30,0,0,10,4,-5.2,0.2948,1,0,160
32,6,0,0,3,1,-4.76,0.2947,1,0,160
33,37,1,1,17,5,-2.97,0.2945,1,0,160
34,28,0,0,11,4,-5.68,0.2943,1,0,160
35,21,0,0,8,3,-6.06,0.2942,1,0,160
36,7,0,0,4,1,-4.87,0.294,1,0,160
37,8,0,0,3,1,-5.33,0.2938,1,0,160
38,6,0,0,2,1,-5.06,0.2937,1,0,160
39,7,0,0,2,1,-4.47,0.2935,1,0,160
40,16,0,0,8,2,-3.96,0.2933,1,0,160
41,6,0,0,2,1,-6.46,0.2932,1,0,160
42,20,0,0,7,3,-5.75,0.293,1,0,160
43,20,0,0,6,3,-5.7,0.2928,1,0,160
