episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,23,0,0,8,3,-7.03,0.2998,1,0,157
2,7,0,0,2,1,-4.57,0.2997,1,0,157
3,7,0,0,2,1,-5.57,0.2995,1,0,157
4,29,1,1,13,4,-4.14,0.2993,1,0,157
5,32,0,0,11,4,-6.12,0.2992,1,0,157
6,24,0,0,13,3,-3.94,0.299,1,0,157
7,5,0,0,4,1,-4.35,0.2988,1,0,157
8,7,0,0,1,1,-6.32,0.2987,1,0,157
9,33,0,0,14,4,-4.78,0.2985,1,0,157
10,27,1,1,10,4,-4.27,0.2983,1,0,157
11,9,0,0,5,1,-4.69,0.2982,1,0,157
12,13,0,0,8,2,-4.88,0.298,1,0,157
13,7,0,0,3,1,-4.17,0.2978,1,0,157
14,36,0,0,13,5,-6.26,0.2977,1,0,157
15,14,0,0,6,2,-6.44,0.2975,1,0,157
16,5,0,0,2,1,-5.0,0.2973,1,0,157
17,14,0,0,9,2,-3.64,0.2972,1,0,157
18,14,0,0,5,2,-5.29,0.297,1,0,157
19,20,0,0,8,3,-5.8,0.2968,1,0,157
20,21,1,1,9,3,-4.31,0.2967,1,0,157
21,6,0,0,3,1,-5.21,0.2965,1,0,157
22,6,0,0,3,1,-4.76,0.2963,1,0,157
23,32,0,0,10,4,-4.62,0.2962,1,0,157
24,28,0,0,11,4,-4.23,0.296,1,0,157
25,6,0,0,3,1,-5.21,0.2958,1,0,157
26,16,0,0,5,2,-6.86,0.2957,1,0,157
27,6,0,0,3,1,-4.56,0.2955,1,0,157
28,21,0,0,9,3,-6.01,0.2953,1,0,157
29,7,0,0,5,1,-5.12,0.2952,1,0,157
30,58,3,3,18,6,-1.48,0.295,1,0,158
31,7,0,0,3,1,-5.72,0.2948,1,0,158
32,13,0,0,7,2,-4.58,0.2947,1,0,158
33,59,1,1,19,7,-3.54,0.2945,1,0,158
34,51,1,1,19,6,-3.86,0.2943,1,0,159
35,13,0,0,6,2,-6.38,0.2942,1,0,159
36,27,0,0,12,3,-3.82,0.294,1,0,159
37,7,0,0,4,1,-4.47,0.2938,1,0,159
38,14,0,0,7,2,-4.49,0.2937,1,0,159
39,6,0,0,2,1,-5.51,0.2935,1,0,159
40,24,0,0,6,3,-6.69,0.2933,1,0,159
41,67,1,1,21,8,-5.22,0.2932,1,0,159
42,20,0,0,10,3,-3.75,0.293,1,0,159
43,6,0,0,3,1,-4.31,0.2928,1,0,159
44,7,0,0,3,1,-4.77,0.2927,1,0,159
45,30,0,0,10,4,-5.6,0.2925,1,0,159
46,51,2,2,26,7,-2.16,0.2923,1,0,159
47,5,0,0,3,1,-4.2,0.2922,1,0,159
48,6,0,0,3,1,-5.21,0.292,1,0,159
49,8,0,0,4,1,-4.98,0.2918,1,0,159
50,5,0,0,3,1,-4.2,0.2917,1,0,159
51,9,0,0,3,1,-5.29,0.2915,1,0,159
52,14,0,0,7,2,-4.59,0.2913,1,0,159
53,7,0,0,3,1,-4.27,0.2912,1,0,159
54,14,0,0,8,2,-3.84,0.291,1,0,159
55,16,0,0,6,2,-5.01,0.2908,1,0,159
56,26,0,0,6,3,-5.76,0.2907,1,0,159
57,13,0,0,9,2,-3.03,0.2905,1,0,159
58,28,0,0,13,4,-5.53,0.2903,1,0,159
59,7,0,0,4,1,-4.87,0.2902,1,0,159
60,13,0,0,7,2,-4.63,0.29,1,0,159
61,24,0,0,5,3,-5.99,0.2898,1,0,159
62,6,0,0,3,1,-5.66,0.2897,1,0,159
63,6,0,0,3,1,-5.66,0.2895,1,0,159
64,34,1,1,13,4,-3.64,0.2893,1,0,159
65,6,0,0,2,1,-5.96,0.2892,1,0,159
66,22,0,0,8,3,-5.52,0.289,1,0,159
67,7,0,0,3,1,-5.27,0.2888,1,0,159
68,7,0,0,2,1,-5.12,0.2887,1,0,159
69,21,0,0,10,3,-4.36,0.2885,1,0,159
70,6,0,0,2,1,-4.96,0.2883,1,0,159
71,13,0,0,7,2,-4.98,0.2882,1,0,159
72,14,0,0,9,2,-3.34,0.288,1,0,159
73,6,0,0,2,1,-4.61,0.2878,1,0,159
74,5,0,0,3,1,-4.3,0.2877,1,0,159
75,14,0,0,6,2,-4.44,0.2875,1,0,159
76,14,0,0,7,2,-3.79,0.2873,1,0,159
77,20,0,0,9,3,-4.2,0.2872,1,0,159
78,39,0,0,18,5,-3.19,0.287,1,0,159
79,15,0,0,6,2,-5.4,0.2868,1,0,159
80,30,0,0,15,4,-4.8,0.2867,1,0,159
81,5,0,0,4,1,-3.9,0.2865,1,0,159
82,14,0,0,6,2,-5.89,0.2863,1,0,159
83,20,0,0,5,3,-6.3,0.2862,1,0,159
84,7,0,0,3,1,-5.22,0.286,1,0,159
85,20,0,0,8,3,-5.95,0.2858,1,0,159
86,5,0,0,3,1,-5.7,0.2857,1,0,159
87,32,0,0,13,4,-4.17,0.2855,1,0,159
88,13,0,0,4,2,-6.08,0.2853,1,0,159
89,41,0,0,21,5,-2.96,0.2852,1,0,159
90,18,0,0,6,2,-5.93,0.285,1,0,159
91,5,0,0,4,1,-4.0,0.2848,1,0,159
92,39,0,0,13,5,-4.99,0.2847,1,0,159
93,6,0,0,2,1,-5.41,0.2845,1,0,159
94,20,0,0,7,3,-5.8,0.2843,1,0,159
95,20,0,0,8,3,-5.4,0.2842,1,0,159
96,13,0,0,8,2,-3.33,0.284,1,0,159
97,14,0,0,6,2,-4.29,0.2838,1,0,159
98,19,0,0,8,2,-4.29,0.2837,1,0,159
99,6,0,0,2,1,-5.51,0.2835,1,0,159
