episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,7,0,0,3,1,-4.295,0.9995,1,0,0.0091
2,8,0,0,3,1,-4.155,0.999,1,0,0.0147
3,5,0,0,2,1,-4.575,0.9986,1,0,0.0233
4,8,0,0,3,1,-4.305,0.9981,1,0,0.0309
5,6,0,0,4,1,-3.835,0.9976,1,0,0.0374
6,6,0,0,4,1,-3.835,0.9971,1,0,0.044
7,10,0,0,3,1,-4.2325,0.9967,1,0,0.0497
8,9,0,0,1,1,-4.915,0.9962,1,0,0.0575
9,6,0,0,3,1,-4.135,0.9957,1,0,0.0644
10,15,0,0,3,1,-4.675,0.9952,1,0,0.071
11,8,0,0,3,1,-4.215,0.9948,1,0,0.0738
12,5,0,0,3,1,-4.175,0.9943,1,0,0.0805
13,7,0,0,3,1,-4.195,0.9938,1,0,0.0872
14,7,0,0,4,1,-3.995,0.9933,1,0,0.0929
15,5,0,0,4,1,-3.875,0.9929,1,0,0.0988
16,5,0,0,4,1,-3.675,0.9924,1,0,0.1041
17,17,0,0,4,1,-4.295,0.9919,1,0,0.108
18,11,0,0,3,1,-4.2925,0.9915,1,0,0.1106
19,14,0,0,3,1,-4.275,0.991,1,0,0.1134
20,10,0,0,2,1,-4.625,0.9905,1,0,0.1194
21,18,0,0,7,2,-2.8475,0.99,1,0,0.1214
22,6,0,0,4,1,-3.835,0.9896,1,0,0.1262
23,18,0,0,4,2,-3.845,0.9891,1,0,0.13
24,5,0,0,4,1,-3.775,0.9886,1,0,0.1347
25,5,0,0,3,1,-3.935,0.9881,1,0,0.139
26,7,0,0,3,1,-4.345,0.9877,1,0,0.1441
27,28,0,0,9,3,-2.855,0.9872,1,0,0.146
28,35,3,3,5,4,-1.2375,0.9867,1,0,0.1503
29,7,0,0,1,1,-4.845,0.9862,1,0,0.1523
30,13,0,0,2,1,-4.515,0.9858,1,0,0.1569
31,5,0,0,3,1,-3.975,0.9853,1,0,0.1615
32,5,0,0,2,1,-4.375,0.9848,1,0,0.164
33,16,0,0,8,2,-2.5275,0.9843,1,0,0.164
34,8,0,0,3,1,-4.155,0.9839,1,0,0.1684
35,8,0,0,2,1,-4.415,0.9834,1,0,0.1737
36,10,0,0,3,1,-4.375,0.9829,1,0,0.1777
37,12,0,0,1,1,-4.9625,0.9824,1,0,0.1812
