episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,6,0,0,1,1,-6.26,0.9995,1,0,6
2,7,0,0,3,1,-6.17,0.999,1,0,6
3,12,0,0,4,1,-5.57,0.9986,1,0,10
4,6,0,0,2,1,-6.46,0.9981,1,0,10
5,7,0,0,2,1,-6.52,0.9976,1,0,13
6,9,0,0,3,1,-6.74,0.9971,1,0,14
7,16,0,0,5,1,-6.76,0.9967,1,0,17
8,6,0,0,3,1,-6.06,0.9962,1,0,18
9,10,0,0,3,1,-6.75,0.9957,1,0,18
10,6,0,0,3,1,-5.71,0.9952,1,0,18
11,5,0,0,3,1,-5.65,0.9948,1,0,18
12,6,0,0,4,1,-5.41,0.9943,1,0,18
13,9,0,0,3,1,-7.09,0.9938,1,0,18
14,6,0,0,2,1,-5.86,0.9933,1,0,18
15,6,0,0,4,1,-5.41,0.9929,1,0,18
16,6,0,0,4,1,-5.41,0.9924,1,0,18
17,6,0,0,4,1,-5.46,0.9919,1,0,18
18,7,0,0,3,1,-5.67,0.9915,1,0,18
19,16,0,0,3,1,-8.41,0.991,1,0,18
20,6,0,0,4,1,-6.26,0.9905,1,0,18
21,33,0,0,3,2,-11.18,0.99,1,0,25
22,8,0,0,2,1,-6.88,0.9896,1,0,25
23,6,0,0,4,1,-5.86,0.9891,1,0,25
24,23,0,0,6,2,-9.68,0.9886,1,0,26
25,7,0,0,3,1,-5.67,0.9881,1,0,26
26,7,0,0,3,1,-6.22,0.9877,1,0,26
27,22,0,0,2,1,-9.32,0.9872,1,0,26
28,5,0,0,4,1,-5.35,0.9867,1,0,26
29,8,0,0,3,1,-4.88,0.9862,1,0,26
30,7,0,0,3,1,-5.72,0.9858,1,0,26
31,14,0,0,3,1,-8.34,0.9853,1,0,26
32,11,0,0,4,1,-6.51,0.9848,1,0,26
33,19,0,0,5,2,-9.69,0.9843,1,0,26
34,9,0,0,2,1,-7.04,0.9839,1,0,28
35,8,0,0,1,1,-6.43,0.9834,1,0,29
36,5,0,0,3,1,-4.75,0.9829,1,0,32
37,5,0,0,2,1,-5.0,0.9824,1,0,34
38,12,0,0,4,1,-6.47,0.9819,1,0,34
39,6,0,0,3,1,-5.26,0.9815,1,0,34
40,8,0,0,2,1,-5.58,0.981,1,0,34
41,6,0,0,4,1,-5.86,0.9805,1,0,34
42,11,0,0,3,1,-7.76,0.98,1,0,34
43,6,0,0,3,1,-6.21,0.9796,1,0,34
44,25,0,0,7,2,-8.3,0.9791,1,0,34
45,6,0,0,1,1,-5.86,0.9786,1,0,34
46,6,0,0,4,1,-5.46,0.9781,1,0,34
47,5,0,0,4,1,-5.25,0.9777,1,0,34
48,9,0,0,3,1,-8.19,0.9772,1,0,34
49,9,0,0,3,1,-6.34,0.9767,1,0,34
50,13,0,0,2,1,-6.63,0.9762,1,0,35
51,7,0,0,3,1,-5.27,0.9758,1,0,35
52,19,0,0,4,1,-9.59,0.9753,1,0,35
53,7,0,0,3,1,-5.17,0.9748,1,0,35
54,8,0,0,3,1,-6.23,0.9744,1,0,35
55,5,0,0,3,1,-5.2,0.9739,1,0,35
56,6,0,0,2,1,-5.11,0.9734,1,0,35
57,14,0,0,3,1,-7.84,0.9729,1,0,35
58,6,0,0,2,1,-6.41,0.9725,1,0,35
59,6,0,0,4,1,-4.96,0.972,1,0,35
60,5,0,0,4,1,-5.35,0.9715,1,0,35
61,21,0,0,3,1,-10.61,0.971,1,0,35
62,13,0,0,4,1,-6.53,0.9706,1,0,35
63,7,0,0,2,1,-6.02,0.9701,1,0,35
64,13,0,0,2,1,-8.18,0.9696,1,0,35
65,11,0,0,2,1,-7.06,0.9691,1,0,36
66,5,0,0,3,1,-4.75,0.9687,1,0,36
67,8,0,0,1,1,-5.83,0.9682,1,0,37
68,5,0,0,4,1,-5.25,0.9677,1,0,37
69,16,0,0,5,1,-7.01,0.9672,1,0,37
70,6,0,0,3,1,-6.21,0.9667,1,0,37
71,10,0,0,2,1,-5.65,0.9663,1,0,37
72,12,0,0,3,1,-6.87,0.9658,1,0,37
73,14,0,0,1,1,-7.44,0.9653,1,0,37
74,5,0,0,4,1,-5.35,0.9648,1,0,37
75,5,0,0,3,1,-5.55,0.9644,1,0,37
76,10,0,0,3,1,-7.7,0.9639,1,0,37
77,9,0,0,3,1,-7.29,0.9634,1,0,37
78,10,0,0,2,1,-7.55,0.9629,1,0,37
