episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,38,1,1,14,5,-3.78,0.2998,1,0,174
2,55,0,0,17,6,-4.35,0.2997,1,0,174
3,21,0,0,10,3,-6.36,0.2995,1,0,174
4,13,0,0,5,2,-6.68,0.2993,1,0,174
5,6,0,0,1,1,-5.81,0.2992,1,0,174
6,21,0,0,10,3,-5.66,0.299,1,0,174
7,14,0,0,5,2,-4.94,0.2988,1,0,174
8,37,1,1,20,5,-0.87,0.2987,1,0,174
9,5,0,0,4,1,-4.9,0.2985,1,0,174
10,50,1,1,17,6,-6.0,0.2983,1,0,174
11,28,0,0,12,4,-5.78,0.2982,1,0,174
12,49,0,0,17,6,-5.34,0.298,1,0,174
13,8,0,0,3,1,-4.13,0.2978,1,0,174
14,56,1,1,20,6,-4.16,0.2977,1,0,174
15,22,0,0,11,3,-5.47,0.2975,1,0,174
16,46,1,1,18,5,-4.11,0.2973,1,0,174
17,6,0,0,3,1,-5.21,0.2972,1,0,174
18,27,0,0,9,3,-5.37,0.297,1,0,174
19,15,0,0,5,2,-6.25,0.2968,1,0,174
20,23,0,0,8,3,-6.03,0.2967,1,0,174
21,20,0,0,10,3,-5.25,0.2965,1,0,174
22,8,0,0,2,1,-5.63,0.2963,1,0,174
23,13,0,0,5,2,-5.33,0.2962,1,0,174
24,106,2,2,37,11,-0.86,0.296,1,0,174
25,6,0,0,2,1,-5.51,0.2958,1,0,174
26,17,0,0,10,2,-3.57,0.2957,1,0,174
27,15,0,0,5,2,-4.8,0.2955,1,0,174
28,13,0,0,6,2,-3.93,0.2953,1,0,174
29,15,0,0,6,2,-4.45,0.2952,1,0,174
30,7,0,0,3,1,-4.62,0.295,1,0,174
31,7,0,0,3,1,-5.72,0.2948,1,0,174
32,44,1,1,16,5,-6.09,0.2947,1,0,174
33,22,0,0,5,3,-5.87,0.2945,1,0,174
34,13,0,0,5,2,-4.78,0.2943,1,0,174
35,7,0,0,4,1,-4.42,0.2942,1,0,174
36,33,1,1,14,4,-4.18,0.294,1,0,174
37,16,0,0,7,2,-5.01,0.2938,1,0,174
38,6,0,0,3,1,-5.21,0.2937,1,0,174
39,20,0,0,9,3,-4.7,0.2935,1,0,174
40,30,0,0,13,4,-6.05,0.2933,1,0,174
41,25,0,0,8,3,-7.35,0.2932,1,0,174
42,6,0,0,3,1,-4.76,0.293,1,0,174
43,62,1,1,20,7,-4.32,0.2928,1,0,174
44,7,0,0,2,1,-6.47,0.2927,1,0,174
45,23,1,1,11,3,-2.38,0.2925,1,0,174
46,6,0,0,2,1,-5.41,0.2923,1,0,174
47,28,0,0,10,4,-4.93,0.2922,1,0,174
48,20,0,0,7,3,-5.4,0.292,1,0,174
49,7,0,0,2,1,-5.02,0.2918,1,0,174
50,35,0,0,11,4,-6.25,0.2917,1,0,174
51,22,0,0,11,3,-4.07,0.2915,1,0,174
52,23,0,0,11,3,-4.43,0.2913,1,0,174
53,42,1,1,19,6,-4.37,0.2912,1,0,174
54,35,2,2,15,4,-2.85,0.291,1,0,174
55,13,0,0,4,2,-6.08,0.2908,1,0,174
56,22,0,0,9,3,-4.77,0.2907,1,0,174
57,38,0,0,17,4,-2.48,0.2905,1,0,174
58,13,0,0,5,2,-5.13,0.2903,1,0,174
59,24,0,0,5,3,-6.44,0.2902,1,0,174
60,6,0,0,2,1,-5.51,0.29,1,0,174
61,6,0,0,2,1,-5.06,0.2898,1,0,174
62,15,0,0,9,2,-4.4,0.2897,1,0,174
63,47,0,0,11,6,-6.97,0.2895,1,0,174
64,17,0,0,7,2,-4.82,0.2893,1,0,174
65,158,1,1,38,16,-10.58,0.2892,1,0,175
66,28,0,0,13,4,-4.13,0.289,1,0,175
67,80,0,0,21,8,-5.9,0.2888,0,0,178
68,30,0,0,13,4,-5.95,0.2887,1,0,178
69,24,0,0,8,3,-5.44,0.2885,1,0,178
70,10,0,0,2,1,-4.65,0.2883,1,0,178
71,43,0,0,12,5,-6.78,0.2882,1,0,178
72,15,0,0,5,2,-7.25,0.288,1,0,178
73,23,0,0,9,3,-5.18,0.2878,1,0,178
74,21,0,0,8,3,-4.56,0.2877,1,0,178
75,26,0,0,10,3,-5.86,0.2875,1,0,178
76,7,0,0,3,1,-5.72,0.2873,1,0,178
77,30,0,0,17,4,-3.2,0.2872,1,0,178
78,57,0,0,16,7,-7.52,0.287,1,0,178
79,14,0,0,7,2,-5.59,0.2868,1,0,178
80,13,0,0,6,2,-4.93,0.2867,1,0,178
81,31,0,0,13,4,-4.46,0.2865,1,0,178
82,37,0,1,16,5,-5.22,0.2863,1,0,178
83,14,0,0,5,2,-5.29,0.2862,1,0,178
84,21,1,1,10,3,-3.66,0.286,1,0,178
85,13,0,0,9,2,-3.33,0.2858,1,0,178
86,22,2,2,10,3,-3.12,0.2857,1,0,178
87,22,0,0,9,3,-5.22,0.2855,1,0,178
88,15,0,0,6,2,-5.85,0.2853,1,0,178
89,20,0,0,11,3,-2.9,0.2852,1,0,178
90,21,1,1,9,3,-4.01,0.285,1,0,178
91,70,1,1,22,9,-4.05,0.2848,1,0,178
92,6,0,0,3,1,-4.21,0.2847,1,0,178
93,5,0,0,4,1,-4.35,0.2845,1,0,178
94,6,0,0,3,1,-6.66,0.2843,1,0,178
95,35,0,0,13,5,-6.65,0.2842,1,0,178
96,7,0,0,4,1,-4.47,0.284,1,0,178
97,21,0,0,9,3,-4.71,0.2838,1,0,178
98,7,0,0,3,1,-5.72,0.2837,1,0,178
99,30,0,0,10,4,-4.95,0.2835,1,0,178
100,14,0,0,4,2,-6.59,0.2833,1,0,178
101,45,1,1,15,5,-3.7,0.2832,1,0,178
102,37,0,0,16,5,-3.77,0.283,1,0,178
103,6,0,0,2,1,-5.51,0.2828,1,0,178
104,11,0,0,4,1,-3.96,0.2827,1,0,178
105,6,0,0,3,1,-5.11,0.2825,1,0,178
106,37,0,0,15,5,-5.57,0.2823,1,0,178
107,9,0,0,4,1,-4.44,0.2822,1,0,178
108,6,0,0,3,1,-5.11,0.282,1,0,178
109,64,0,0,19,8,-4.29,0.2818,1,0,178
110,9,0,0,2,1,-4.49,0.2817,1,0,178
111,47,2,2,18,6,-3.92,0.2815,1,0,178
112,29,0,0,14,4,-3.54,0.2813,1,0,178
113,29,0,0,12,4,-4.79,0.2812,1,0,178
114,20,0,0,8,3,-4.0,0.281,1,0,178
115,17,0,0,5,2,-6.37,0.2808,1,0,178
116,21,0,0,10,3,-3.81,0.2807,1,0,178
117,8,0,0,4,1,-5.28,0.2805,1,0,178
118,5,0,0,2,1,-5.45,0.2803,1,0,178
119,20,0,0,7,3,-5.2,0.2802,1,0,178
120,14,0,0,7,2,-6.04,0.28,1,0,178
121,14,0,0,7,2,-4.94,0.2798,1,0,178
122,7,0,0,2,1,-4.57,0.2797,1,0,178
123,7,0,0,3,1,-4.72,0.2795,1,0,178
124,7,0,0,2,1,-5.02,0.2793,1,0,178
125,30,0,0,14,4,-3.6,0.2792,1,0,178
126,28,0,0,13,4,-4.53,0.279,1,0,178
127,43,1,1,15,5,-3.38,0.2788,1,0,179
128,24,0,0,11,3,-4.59,0.2787,1,0,179
129,13,0,0,7,2,-4.53,0.2785,1,0,179
130,8,0,0,2,1,-5.08,0.2783,1,0,179
131,35,0,0,11,4,-6.65,0.2782,1,0,179
132,40,0,0,15,5,-5.75,0.278,1,0,179
133,47,1,1,14,5,-5.82,0.2778,1,0,180
134,5,0,0,2,1,-5.85,0.2777,1,0,180
135,28,0,0,13,4,-4.68,0.2775,1,0,180
136,17,0,0,9,2,-3.62,0.2773,1,0,180
137,9,0,0,1,1,-5.89,0.2772,1,0,180
138,21,0,0,6,3,-6.11,0.277,1,0,180
139,8,0,0,3,1,-5.13,0.2768,1,0,180
140,22,0,0,8,3,-4.47,0.2767,1,0,180
141,5,0,0,3,1,-5.2,0.2765,1,0,180
142,32,1,1,14,4,-2.82,0.2763,1,0,180
143,13,0,0,7,2,-4.58,0.2762,1,0,180
144,43,0,0,15,5,-6.48,0.276,1,0,180
145,115,2,2,40,13,-1.05,0.2758,1,0,180
