episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
1,5,0,0,2,1,-4.35,0.9995,1,0,0.008
2,5,0,0,2,1,-4.45,0.999,1,0,0.0154
3,13,0,0,2,1,-4.5,0.9986,1,0,0.0221
4,14,0,0,4,2,-4.14,0.9981,1,0,0.0339
5,12,0,0,3,1,-4.37,0.9976,1,0,0.0389
6,8,0,0,2,1,-4.48,0.9971,1,0,0.0486
7,11,0,0,2,1,-4.66,0.9967,1,0,0.0542
8,6,0,0,2,1,-4.56,0.9962,1,0,0.0592
9,7,0,0,2,1,-4.42,0.9957,1,0,0.0659
10,7,0,0,3,1,-4.12,0.9952,1,0,0.0707
11,17,0,0,3,1,-4.435,0.9948,1,0,0.0803
12,9,0,0,3,1,-4.24,0.9943,1,0,0.0846
13,26,0,0,4,2,-4.38,0.9938,1,0,0.091
14,9,0,0,2,1,-4.455,0.9933,1,0,0.0969
15,5,0,0,3,1,-4.15,0.9929,1,0,0.1014
16,5,0,0,4,1,-3.85,0.9924,1,0,0.1045
17,13,0,0,0,1,-5.28,0.9919,1,0,0.1069
18,5,0,0,2,1,-4.45,0.9915,1,0,0.1099
19,14,0,0,4,2,-3.975,0.991,1,0,0.1172
20,5,0,0,4,1,-3.65,0.9905,1,0,0.1201
21,11,0,0,4,1,-3.71,0.99,1,0,0.1228
22,11,0,0,2,1,-4.61,0.9896,1,0,0.1267
23,6,0,0,3,1,-4.21,0.9891,1,0,0.1303
24,5,0,0,2,1,-4.42,0.9886,1,0,0.1358
25,18,0,0,5,2,-3.435,0.9881,1,0,0.1427
26,11,0,0,3,1,-4.31,0.9877,1,0,0.1458
27,7,0,0,3,1,-4.32,0.9872,1,0,0.1498
28,5,0,0,4,1,-3.75,0.9867,1,0,0.1528
29,10,0,0,1,1,-4.75,0.9862,1,0,0.1553
30,7,0,0,4,1,-3.87,0.9858,1,0,0.1582
31,8,0,0,3,1,-4.2,0.9853,1,0,0.1653
32,5,0,0,4,1,-3.65,0.9848,1,0,0.168
33,10,0,0,6,1,-3.25,0.9843,1,0,0.17
34,5,0,0,4,1,-3.65,0.9839,1,0,0.1727
35,9,0,0,3,1,-4.26,0.9834,1,0,0.1789
36,19,0,0,3,2,-4.29,0.9829,1,0,0.1851
37,12,0,0,3,1,-4.17,0.9824,1,0,0.1872
38,7,0,0,2,1,-4.67,0.9819,1,0,0.1905
39,5,0,0,3,1,-4.15,0.9815,1,0,0.1936
40,9,0,0,4,1,-3.69,0.981,1,0,0.1959
41,12,0,0,4,1,-3.97,0.9805,1,0,0.1976
42,6,0,0,1,1,-4.76,0.98,1,0,0.2016
43,12,0,0,4,1,-3.87,0.9796,1,0,0.2029
44,8,0,0,2,1,-4.63,0.9791,1,0,0.2061
45,5,0,0,4,1,-3.75,0.9786,1,0,0.2087
46,12,0,0,2,1,-4.52,0.9781,1,0,0.2111
47,10,0,0,2,1,-4.65,0.9777,1,0,0.2142
48,8,0,0,1,1,-4.78,0.9772,1,0,0.2213
49,5,0,0,3,1,-4.25,0.9767,1,0,0.2243
50,6,0,0,2,1,-4.475,0.9762,1,0,0.2295
51,7,0,0,3,1,-4.135,0.9758,1,0,0.2342
52,10,0,0,3,1,-4.3,0.9753,1,0,0.2363
53,12,0,0,2,1,-4.44,0.9748,1,0,0.2423
54,7,0,0,3,1,-4.27,0.9744,1,0,0.2447
55,10,0,0,3,1,-4.22,0.9739,1,0,0.2501
56,5,0,0,1,1,-4.75,0.9734,1,0,0.2534
57,7,0,0,4,1,-3.97,0.9729,1,0,0.2553
58,8,0,0,3,1,-4.33,0.9725,1,0,0.2573
59,7,0,0,4,1,-3.67,0.972,1,0,0.2588
60,8,0,0,3,1,-4.095,0.9715,1,0,0.2633
61,5,0,0,1,1,-4.8,0.971,1,0,0.2663
62,6,0,0,2,1,-4.38,0.9706,1,0,0.2732
63,8,0,0,3,1,-4.23,0.9701,1,0,0.2755
64,10,0,0,3,1,-4.25,0.9696,1,0,0.277
65,10,0,0,2,1,-4.6,0.9691,1,0,0.2833
66,5,0,0,4,1,-3.85,0.9687,1,0,0.2853
67,5,0,0,3,1,-4.05,0.9682,1,0,0.2874
68,5,0,0,2,1,-4.45,0.9677,1,0,0.2894
69,5,0,0,2,1,-4.3,0.9672,1,0,0.2913
70,16,0,0,6,2,-3.61,0.9667,1,0,0.2956
71,6,0,0,2,1,-4.56,0.9663,1,0,0.2985
72,12,0,0,3,1,-4.27,0.9658,1,0,0.2989
73,33,2,2,6,3,-1.385,0.9653,1,0,0.2996
74,9,0,0,3,1,-4.29,0.9648,1,0,0.3011
75,22,0,0,4,1,-4.07,0.9644,1,0,0.3001
76,5,0,0,4,1,-3.65,0.9639,1,0,0.3017
77,5,0,0,3,1,-4.2,0.9634,1,0,0.3032
78,7,0,0,5,1,-3.37,0.9629,1,0,0.3046
79,12,0,0,2,1,-4.52,0.9625,1,0,0.3065
80,15,0,0,2,2,-4.75,0.962,1,0,0.3112
81,19,1,1,6,2,-2.225,0.9615,1,0,0.3116
82,11,0,0,2,1,-4.68,0.961,1,0,0.317
83,5,0,0,4,1,-3.85,0.9606,1,0,0.3188
84,5,0,0,4,1,-3.75,0.9601,1,0,0.3204
85,13,0,0,6,2,-3.22,0.9596,1,0,0.3268
86,5,0,0,1,1,-4.8,0.9591,1,0,0.3292
87,6,0,0,3,1,-4.01,0.9587,1,0,0.3308
88,17,0,0,5,2,-3.82,0.9582,1,0,0.3353
89,8,0,0,2,1,-4.58,0.9577,1,0,0.3373
90,16,0,0,3,2,-4.51,0.9573,1,0,0.3421
91,8,0,0,3,1,-4.095,0.9568,1,0,0.346
92,7,0,0,4,1,-3.87,0.9563,1,0,0.3474
93,9,0,0,3,1,-4.06,0.9558,1,0,0.3527
94,5,0,0,3,1,-4.25,0.9554,1,0,0.3546
95,7,0,0,1,1,-4.82,0.9549,1,0,0.3589
96,11,0,0,3,1,-4.21,0.9544,1,0,0.3598
97,5,0,0,2,1,-4.35,0.9539,1,0,0.3608
98,5,0,0,3,1,-4.15,0.9535,1,0,0.3625
99,15,0,0,3,1,-4.235,0.953,1,0,0.3656
100,18,0,0,3,2,-4.23,0.9525,1,0,0.3691
101,21,0,0,3,2,-4.31,0.952,1,0,0.3701
102,17,0,0,4,2,-4.12,0.9516,1,0,0.3748
103,10,0,0,4,1,-3.95,0.9511,1,0,0.3753
104,13,0,0,4,1,-4.03,0.9506,1,0,0.3751
105,8,0,0,3,1,-4.23,0.9501,1,0,0.3764
106,10,0,0,4,1,-3.95,0.9496,1,0,0.3773
107,7,0,0,3,1,-4.155,0.9492,1,0,0.3806
108,31,0,0,6,2,-3.48,0.9487,1,0,0.3813
109,6,0,0,4,1,-3.91,0.9482,1,0,0.3823
110,7,0,0,3,1,-4.04,0.9477,1,0,0.3864
111,10,0,0,2,1,-4.72,0.9473,1,0,0.3905
112,6,0,0,2,1,-4.38,0.9468,1,0,0.3963
113,6,0,0,2,1,-4.36,0.9463,1,0,0.3997
114,24,0,0,2,2,-4.875,0.9458,1,0,0.4106
115,25,0,0,4,2,-4.47,0.9454,1,0,0.4118
116,5,0,0,3,1,-4.05,0.9449,1,0,0.4132
117,5,0,0,3,1,-4.25,0.9444,1,0,0.4147
118,6,0,0,2,1,-4.41,0.9439,1,0,0.4161
119,5,0,0,4,1,-3.95,0.9435,1,0,0.4173
120,7,0,0,2,1,-4.54,0.943,1,0,0.4224
121,5,0,0,3,1,-4.15,0.9425,1,0,0.4237
122,8,0,0,3,1,-4.1,0.9421,1,0,0.429
123,5,0,0,3,1,-4.2,0.9416,1,0,0.4306
124,15,0,0,2,1,-4.8,0.9411,1,0,0.4313
125,5,0,0,4,1,-3.95,0.9406,1,0,0.4325
126,7,0,0,2,1,-4.44,0.9402,1,0,0.4375
127,6,0,0,3,1,-4.26,0.9397,1,0,0.4389
128,15,0,0,4,1,-3.95,0.9392,1,0,0.4384
129,8,0,0,2,1,-4.48,0.9387,1,0,0.4397
130,11,0,0,1,1,-4.86,0.9383,1,0,0.4405
131,13,0,0,2,1,-4.68,0.9378,1,0,0.4407
132,10,0,0,4,1,-4.05,0.9373,1,0,0.4411
133,15,0,0,2,2,-4.82,0.9368,1,0,0.4441
134,9,0,0,2,1,-4.64,0.9364,1,0,0.4452
135,5,0,0,4,1,-3.85,0.9359,1,0,0.4462
136,9,0,0,4,1,-3.99,0.9354,1,0,0.4472
137,5,0,0,4,1,-3.75,0.9349,1,0,0.4481
138,5,0,0,4,1,-3.95,0.9345,1,0,0.4493
139,6,0,0,1,1,-4.76,0.934,1,0,0.4508
140,7,0,0,3,1,-4.27,0.9335,1,0,0.4518
141,5,0,0,2,1,-4.55,0.933,1,0,0.4533
142,13,0,0,5,1,-3.73,0.9325,1,0,0.4534
143,14,0,0,4,1,-4.04,0.9321,1,0,0.4534
144,30,0,0,6,3,-3.82,0.9316,1,0,0.4566
145,10,0,0,3,1,-4.12,0.9311,1,0,0.4613
146,5,0,0,2,1,-4.55,0.9306,1,0,0.4627
147,12,0,0,2,1,-4.62,0.9302,1,0,0.4679
148,9,0,0,3,1,-4.34,0.9297,1,0,0.469
149,8,0,0,3,1,-4.095,0.9292,1,0,0.4726
150,18,0,0,2,2,-4.85,0.9287,1,0,0.475
151,6,0,0,2,1,-4.38,0.9283,1,0,0.4806
152,15,0,0,5,2,-3.715,0.9278,1,0,0.4875
153,19,0,0,2,2,-4.84,0.9273,1,0,0.4957
154,5,0,0,3,1,-4.05,0.9268,1,0,0.4966
155,11,0,0,4,1,-3.76,0.9264,1,0,0.4973
156,14,0,0,2,1,-4.64,0.9259,1,0,0.4977
157,9,0,0,3,1,-4.29,0.9254,1,0,0.4984
158,10,0,0,3,1,-4.05,0.925,1,0,0.4986
159,6,0,0,3,1,-4.11,0.9245,1,0,0.4994
160,20,0,0,4,2,-4.15,0.924,1,0,0.5004
161,7,0,0,3,1,-4.22,0.9235,1,0,0.5014
162,5,0,0,3,1,-4.15,0.9231,1,0,0.5023
163,8,0,0,3,1,-4.115,0.9226,1,0,0.506
164,9,0,0,2,1,-4.46,0.9221,1,0,0.5112
165,18,0,0,4,2,-3.915,0.9216,1,0,0.5125
166,17,0,0,7,2,-3.105,0.9212,1,0,0.5138
167,14,0,0,2,1,-4.54,0.9207,1,0,0.5138
168,10,0,0,4,1,-3.95,0.9202,1,0,0.5139
169,5,0,0,4,1,-3.85,0.9197,1,0,0.5146
170,21,0,0,3,2,-4.28,0.9193,1,0,0.516
171,24,0,0,3,1,-4.44,0.9188,1,0,0.5157
172,5,0,0,3,1,-4.15,0.9183,1,0,0.5166
173,7,0,0,3,1,-4.27,0.9178,1,0,0.5176
174,11,0,0,3,1,-4.21,0.9173,1,0,0.5184
175,8,0,0,3,1,-4.23,0.9169,1,0,0.5191
176,18,0,0,9,2,-2.515,0.9164,1,0,0.5203
177,21,0,0,3,1,-4.51,0.9159,1,0,0.5198
178,5,0,0,4,1,-3.85,0.9154,1,0,0.5205
179,5,0,0,3,1,-4.05,0.915,1,0,0.5213
180,8,0,0,3,1,-4.23,0.9145,1,0,0.522
181,11,0,0,2,1,-4.56,0.914,1,0,0.5226
182,11,0,0,4,1,-4.01,0.9135,1,0,0.5228
183,5,0,0,3,1,-3.85,0.9131,1,0,0.5235
184,5,0,0,4,1,-3.75,0.9126,1,0,0.524
185,24,0,0,4,1,-4.19,0.9121,1,0,0.5236
186,13,0,0,4,1,-3.93,0.9116,1,0,0.5236
187,7,0,0,3,1,-4.055,0.9112,1,0,0.5272
188,16,0,0,6,2,-3.01,0.9107,1,0,0.531
189,21,0,0,2,2,-4.69,0.9102,1,0,0.5401
190,11,0,0,2,1,-4.475,0.9098,1,0,0.5431
191,8,0,0,4,1,-3.93,0.9093,1,0,0.5437
192,11,0,0,2,1,-4.38,0.9088,1,0,0.5481
193,5,0,0,4,1,-3.65,0.9083,1,0,0.5486
194,6,0,0,2,1,-4.46,0.9079,1,0,0.549
195,7,0,0,3,1,-4.07,0.9074,1,0,0.5496
196,9,0,0,3,1,-4.09,0.9069,1,0,0.5493
197,7,0,0,2,1,-4.555,0.9064,1,0,0.5524
198,6,0,0,4,1,-3.81,0.906,1,0,0.553
199,16,0,0,4,2,-4.11,0.9055,1,0,0.5569
200,18,0,0,7,2,-2.835,0.905,1,0,0.5587
201,15,0,0,5,2,-3.435,0.9045,1,0,0.5691
202,15,0,0,3,1,-4.3,0.9041,1,0,0.5694
203,14,0,0,3,1,-4.26,0.9036,1,0,0.5728
204,5,0,0,4,1,-3.85,0.9031,1,0,0.5732
205,7,0,0,2,1,-4.455,0.9026,1,0,0.5772
206,5,0,0,3,1,-4.15,0.9022,1,0,0.5779
207,19,0,0,8,2,-2.99,0.9017,1,0,0.5784
208,5,0,0,3,1,-4.15,0.9012,1,0,0.5792
209,6,0,0,3,1,-4.095,0.9007,1,0,0.583
210,5,0,0,2,1,-4.45,0.9002,1,0,0.584
211,14,0,0,4,2,-3.86,0.8998,1,0,0.5866
212,6,0,0,4,1,-3.91,0.8993,1,0,0.5871
213,6,0,0,3,1,-4.21,0.8988,1,0,0.5878
214,5,0,0,4,1,-3.75,0.8983,1,0,0.5884
215,12,0,0,2,1,-4.52,0.8979,1,0,0.5887
216,9,0,0,3,1,-3.99,0.8974,1,0,0.5889
217,6,0,0,3,1,-4.095,0.8969,1,0,0.5927
218,9,0,0,2,1,-4.475,0.8964,1,0,0.5958
219,5,0,0,3,1,-4.25,0.896,1,0,0.5966
220,5,0,0,3,1,-4.05,0.8955,1,0,0.5966
221,19,0,0,5,2,-3.88,0.895,1,0,0.6019
222,8,0,0,2,1,-4.58,0.8945,1,0,0.607
223,13,0,0,2,1,-4.7,0.8941,1,0,0.6107
224,5,0,0,3,1,-4.15,0.8936,1,0,0.6115
225,5,0,0,4,1,-3.75,0.8931,1,0,0.6119
226,6,0,0,2,1,-4.46,0.8926,1,0,0.6127
227,9,0,0,2,1,-4.555,0.8922,1,0,0.6161
228,13,0,0,3,2,-4.25,0.8917,1,0,0.6184
229,8,0,0,3,1,-4.28,0.8912,1,0,0.6187
230,5,0,0,1,1,-4.75,0.8908,1,0,0.6189
231,9,0,0,2,1,-4.54,0.8903,1,0,0.6239
232,6,0,0,3,1,-4.21,0.8898,1,0,0.6246
233,7,0,0,3,1,-4.17,0.8893,1,0,0.625
234,8,0,0,6,1,-3.33,0.8889,1,0,0.6253
235,16,0,0,3,1,-4.36,0.8884,1,0,0.6299
236,6,0,0,2,1,-4.46,0.8879,1,0,0.6304
237,5,0,0,3,1,-4.15,0.8874,1,0,0.6311
238,12,0,0,3,1,-4.32,0.887,1,0,0.6306
239,15,0,0,4,2,-3.965,0.8865,1,0,0.637
240,7,0,0,3,1,-4.17,0.886,1,0,0.6375
241,14,0,0,4,1,-4.09,0.8855,1,0,0.637
242,6,0,0,3,1,-4.21,0.8851,1,0,0.6375
243,5,0,0,4,1,-3.75,0.8846,1,0,0.638
244,21,0,0,3,2,-4.545,0.8841,1,0,0.6387
245,10,0,0,2,1,-4.8,0.8836,1,0,0.639
246,8,0,0,4,1,-3.73,0.8831,1,0,0.639
247,6,0,0,4,1,-3.81,0.8827,1,0,0.6398
248,7,0,0,2,1,-4.435,0.8822,1,0,0.6479
249,5,0,0,3,1,-4.1,0.8817,1,0,0.6484
250,5,0,0,4,1,-3.65,0.8812,1,0,0.6488
251,11,0,0,3,1,-4.275,0.8808,1,0,0.6514
252,5,0,0,2,1,-4.45,0.8803,1,0,0.6511
253,10,0,0,6,1,-3.32,0.8798,1,0,0.6522
254,18,1,1,3,2,-3.095,0.8793,1,0,0.6583
255,7,0,0,3,1,-4.155,0.8789,1,0,0.6614
256,9,0,0,2,1,-4.355,0.8784,1,0,0.6693
257,10,0,0,2,1,-4.615,0.8779,1,0,0.6724
258,8,0,0,3,1,-4.18,0.8775,1,0,0.6727
259,9,0,0,2,1,-4.44,0.877,1,0,0.6732
260,5,0,0,4,1,-3.75,0.8765,1,0,0.6736
261,5,0,0,3,1,-3.95,0.876,1,0,0.6741
262,32,2,2,5,2,-1.92,0.8756,1,0,0.6756
263,5,0,0,4,1,-3.75,0.8751,1,0,0.6761
264,7,0,0,2,1,-4.455,0.8746,1,0,0.6794
265,9,0,0,3,1,-4.275,0.8741,1,0,0.6827
266,20,0,0,4,1,-4.35,0.8737,1,0,0.6814
267,14,0,0,4,2,-3.96,0.8732,1,0,0.6887
268,45,1,1,9,4,-2.07,0.8727,1,0,0.6929
269,5,0,0,3,1,-4.25,0.8722,1,0,0.6935
270,6,0,0,4,1,-3.91,0.8718,1,0,0.694
271,11,0,0,3,1,-4.08,0.8713,1,0,0.6972
272,12,0,0,2,1,-4.82,0.8708,1,0,0.6969
273,8,0,0,1,1,-5.03,0.8703,1,0,0.6977
274,7,0,0,3,1,-4.155,0.8699,1,0,0.7008
275,8,0,0,2,1,-4.415,0.8694,1,0,0.7046
276,29,1,1,10,3,-1.425,0.8689,1,0,0.7078
277,5,0,0,2,1,-4.35,0.8684,1,0,0.7084
278,7,0,0,5,1,-3.12,0.8679,1,0,0.7079
279,6,0,0,1,1,-4.68,0.8675,1,0,0.7128
280,13,0,0,3,2,-4.18,0.867,1,0,0.7164
281,7,0,0,2,1,-4.52,0.8665,1,0,0.717
282,10,0,0,4,1,-3.85,0.866,1,0,0.7168
283,6,0,0,2,1,-4.56,0.8656,1,0,0.7174
284,10,0,0,3,1,-4.1,0.8651,1,0,0.7224
285,13,0,0,3,2,-4.3,0.8646,1,0,0.7245
286,7,0,0,3,1,-4.07,0.8641,1,0,0.7247
287,9,0,0,3,1,-4.24,0.8637,1,0,0.7247
288,12,0,0,2,1,-4.755,0.8632,1,0,0.7277
289,5,0,0,1,1,-4.7,0.8627,1,0,0.7275
290,6,0,0,2,1,-4.56,0.8622,1,0,0.7281
291,38,1,1,3,3,-3.8,0.8618,1,0,0.7269
292,8,0,0,2,1,-4.48,0.8613,1,0,0.7274
293,9,0,0,2,1,-4.54,0.8608,1,0,0.7272
294,6,0,0,3,1,-4.11,0.8603,1,0,0.7277
295,7,0,0,4,1,-3.87,0.8599,1,0,0.7279
296,14,0,0,7,2,-3.01,0.8594,1,0,0.7299
297,6,0,0,3,1,-4.08,0.8589,1,0,0.7342
298,5,0,0,3,1,-4.25,0.8585,1,0,0.7347
299,5,0,0,2,1,-4.35,0.858,1,0,0.7352
300,18,0,0,4,2,-4.095,0.8575,1,0,0.7412
301,5,0,0,2,1,-4.4,0.857,1,0,0.7417
302,5,0,0,2,1,-4.4,0.8566,1,0,0.7414
303,34,1,1,3,2,-3.775,0.8561,1,0,0.7412
304,7,0,0,3,1,-4.32,0.8556,1,0,0.7415
305,5,0,0,4,1,-3.75,0.8551,1,0,0.7418
306,8,0,0,3,1,-4.13,0.8547,1,0,0.7422
307,12,0,0,5,1,-3.57,0.8542,1,0,0.7422
308,11,0,0,2,1,-4.66,0.8537,1,0,0.7423
309,7,0,0,1,1,-4.82,0.8532,1,0,0.743
310,21,0,1,7,2,-1.93,0.8528,1,0,0.7422
311,5,0,0,3,1,-4.05,0.8523,1,0,0.7426
312,7,0,0,3,1,-4.135,0.8518,1,0,0.7504
313,7,0,0,2,1,-4.42,0.8513,1,0,0.7499
314,14,0,0,8,2,-2.495,0.8508,1,0,0.7514
315,5,0,0,3,1,-4.15,0.8504,1,0,0.7516
316,6,0,0,3,1,-4.06,0.8499,1,0,0.7517
317,6,0,0,4,1,-3.81,0.8494,1,0,0.752
318,5,0,0,2,1,-4.3,0.8489,1,0,0.7525
319,11,0,0,2,1,-4.66,0.8485,1,0,0.7527
320,5,0,0,1,1,-4.75,0.848,1,0,0.7534
321,5,0,0,3,1,-4.15,0.8475,1,0,0.7539
322,6,0,0,3,1,-4.16,0.847,1,0,0.7539
323,6,0,0,3,1,-4.16,0.8466,1,0,0.7542
324,16,0,0,6,2,-3.115,0.8461,1,0,0.7563
325,9,0,0,1,1,-4.76,0.8456,1,0,0.7605
326,12,0,0,2,1,-4.755,0.8452,1,0,0.7633
327,5,0,0,4,1,-3.95,0.8447,1,0,0.7635
328,9,0,0,3,1,-4.09,0.8442,1,0,0.7633
329,6,0,0,3,1,-4.195,0.8437,1,0,0.7668
330,12,0,0,3,1,-4.135,0.8433,1,0,0.7746
331,11,0,0,4,1,-3.91,0.8428,1,0,0.7744
332,5,0,0,4,1,-3.65,0.8423,1,0,0.7745
333,13,0,0,2,1,-4.395,0.8418,1,0,0.7816
