episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,states_visited
1,113,1,1,49,15,-1.22,0.2499,1,0,206
2,212,2,2,51,28,3.025,0.2499,0,0,211
3,126,4,4,42,16,4.49,0.2498,1,0,211
4,91,1,1,48,13,0.705,0.2497,0,0,215
5,31,1,1,12,4,-5.2725,0.2497,1,0,215
6,136,1,1,46,18,3.105,0.2496,1,0,216
7,20,0,0,5,3,-8.3925,0.2496,1,0,216
8,130,3,3,43,16,0.5475,0.2495,0,0,219
9,218,1,1,49,28,-1.3,0.2494,0,0,226
10,249,4,4,68,31,11.025,0.2494,1,0,226
11,31,1,1,13,4,-4.82,0.2493,1,0,226
12,243,5,5,66,32,8.61,0.2492,0,0,230
13,342,3,3,67,44,10.9575,0.2492,0,1,233
14,177,5,5,62,23,11.9875,0.2491,1,0,233
15,30,1,1,14,4,-5.3025,0.2491,1,0,233
16,152,5,5,54,20,6.98,0.249,0,0,236
17,167,2,2,52,20,1.42,0.2489,0,0,236
18,167,2,2,50,22,-0.2675,0.2489,1,0,237
19,134,2,2,45,17,1.24,0.2488,0,0,243
20,36,1,1,19,5,-3.2725,0.2487,1,0,244
21,76,2,2,21,10,-7.44,0.2487,0,0,245
22,76,0,0,24,10,-2.9025,0.2486,0,0,247
23,96,3,3,44,13,5.9,0.2486,1,0,248
24,280,4,4,54,37,1.16,0.2485,1,0,250
25,361,2,2,54,47,-2.1475,0.2484,1,0,254
26,294,4,4,56,40,2.95,0.2484,1,0,254
27,313,7,7,79,39,17.05,0.2483,0,1,254
28,333,3,3,45,41,-8.7825,0.2482,0,0,263
29,118,5,5,33,15,4.985,0.2482,1,0,263
30,400,7,2,60,53,7.8225,0.2481,0,1,266
31,20,1,1,5,3,-7.7,0.2481,1,0,266
32,240,4,4,61,31,2.3925,0.248,1,0,267
33,310,5,5,55,39,0.48,0.2479,1,0,273
34,187,3,3,51,25,5.13,0.2479,1,0,275
35,294,2,2,62,38,2.1825,0.2478,0,0,277
