round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1,17,1,1,9,2,4,1,1,0,0.25,2.68837,6.659
2,21,1,1,8,2,3,1,1,0,0.2499,0.121,26.594
3,14,0,0,4,2,3,1,1,0,0.2499,0.92406,13.178
4,14,0,0,4,2,3,1,1,0,0.2498,1.8509,-4.208
5,21,0,0,10,3,6,1,1,0,0.2497,0.63194,23.549
6,55,1,1,17,6,8,1,1,0,0.2497,0.21552,93.236
7,6,0,0,3,1,0,1,1,0,0.2496,0.27959,1.09
8,13,0,0,3,2,2,1,1,0,0.2496,0.2083,0.897
9,41,0,0,11,5,1,1,1,0,0.2495,0.42174,63.943
10,15,0,0,4,2,2,1,1,0,0.2494,1.76542,-0.289
11,5,0,0,4,1,1,1,1,0,0.2494,0.66717,-49.521
12,15,0,0,5,2,3,1,1,0,0.2493,0.2202,15.775
13,22,0,0,8,3,3,1,1,0,0.2492,0.67065,17.17
14,24,0,0,10,3,4,1,1,0,0.2492,0.14457,34.71
15,7,0,0,6,1,0,1,1,0,0.2491,0.22891,3.825
16,15,0,0,4,2,3,1,1,0,0.2491,0.18922,16.084
17,6,0,0,3,1,3,1,1,0,0.249,3.69681,-30.257
18,14,0,0,4,2,5,1,1,0,0.2489,1.43306,-2.228
19,30,0,0,11,4,2,1,1,0,0.2489,0.16184,47.851
20,86,3,3,19,10,4,1,1,0,0.2488,0.43674,152.65
21,13,0,0,5,2,3,1,1,0,0.2487,1.08917,7.981
22,14,0,0,7,2,2,1,1,0,0.2487,0.1492,15.711
23,15,0,0,4,2,5,1,1,0,0.2486,1.05077,8.247
24,15,0,0,9,2,1,1,1,0,0.2486,0.21268,19.532
25,34,1,1,13,4,6,1,1,0,0.2485,0.64496,55.07
26,7,0,0,3,1,1,1,1,0,0.2484,0.15292,2.249
27,22,0,0,9,3,3,1,1,0,0.2484,0.21914,30.958
28,10,0,0,5,1,2,1,1,0,0.2483,1.01023,-16.598
29,15,1,1,5,2,1,1,1,0,0.2482,0.19112,21.791
30,21,0,0,7,3,5,1,1,0,0.2482,0.78528,20.682
31,20,0,0,9,3,2,1,1,0,0.2481,0.55695,32.272
32,25,0,0,11,3,9,1,1,0,0.2481,1.1137,26.715
33,20,0,0,2,2,0,1,1,0,0.248,0.16846,34.605
34,38,0,0,13,5,3,1,1,0,0.2479,0.15514,59.448
